route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
1,5,"5_3893313^N+","Budziszyńska",1,507430,1,4
1,5,"5_3893315^N+","Budziszyńska",1,507430,1,4
1,5,"5_3893317^N+","Budziszyńska",1,507430,1,4
1,5,"5_3893319^N+","Budziszyńska",1,507430,1,4
1,5,"5_3893325^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893327^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893329^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893331^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893333^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893335^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893337^N+","Budziszyńska",1,507430,1,5
1,5,"5_3893344^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893346^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893348^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893350^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893352^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893354^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893356^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893358^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893360^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893362^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893364^N+","Budziszyńska",1,507430,1,6
1,5,"5_3893370^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893372^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893374^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893376^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893378^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893380^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893382^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893384^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893386^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893388^N+","Budziszyńska",1,507430,1,7
1,5,"5_3893343^N","Franowo",0,507468,1,6
1,5,"5_3893222^N","Budziszyńska",1,507469,1,1
1,5,"5_3893365^G,N","Głogowska/Hetmańska",0,507474,1,6
1,5,"5_3893244^G,N","Głogowska/Hetmańska",1,507476,1,1
1,7,"7_3896646^N+","Franowo",0,507429,1,1
1,7,"7_3896648^N+","Franowo",0,507429,1,1
1,7,"7_3896650^N+","Franowo",0,507429,1,1
1,7,"7_3896652^N+","Franowo",0,507429,1,1
1,7,"7_3896654^N+","Franowo",0,507429,1,1
1,7,"7_3896656^N+","Franowo",0,507429,1,1
1,7,"7_3896658^N+","Franowo",0,507429,1,1
1,7,"7_3896660^N+","Franowo",0,507429,1,1
1,7,"7_3896662^N+","Franowo",0,507429,1,1
1,7,"7_3896664^N+","Franowo",0,507429,1,1
1,7,"7_3896666^N+","Franowo",0,507429,1,1
1,7,"7_3896673^N+","Franowo",0,507429,1,2
1,7,"7_3896675^N+","Franowo",0,507429,1,2
1,7,"7_3896677^N+","Franowo",0,507429,1,2
1,7,"7_3896679^N+","Franowo",0,507429,1,2
1,7,"7_3896681^N+","Franowo",0,507429,1,2
1,7,"7_3896683^N+","Franowo",0,507429,1,2
1,7,"7_3896685^N+","Franowo",0,507429,1,2
1,7,"7_3896687^N+","Franowo",0,507429,1,2
1,7,"7_3896689^N+","Franowo",0,507429,1,2
1,7,"7_3896691^N+","Franowo",0,507429,1,2
1,7,"7_3896693^N+","Franowo",0,507429,1,2
1,7,"7_3896699^N+","Franowo",0,507429,1,3
1,7,"7_3896701^N+","Franowo",0,507429,1,3
1,7,"7_3896703^N+","Franowo",0,507429,1,3
1,7,"7_3896705^N+","Franowo",0,507429,1,3
1,7,"7_3896707^N+","Franowo",0,507429,1,3
1,7,"7_3896709^N+","Franowo",0,507429,1,3
1,7,"7_3896711^N+","Franowo",0,507429,1,3
1,7,"7_3896713^N+","Franowo",0,507429,1,3
1,7,"7_3896715^N+","Franowo",0,507429,1,3
1,7,"7_3896717^N+","Franowo",0,507429,1,3
1,7,"7_3896723^N+","Franowo",0,507429,1,4
1,7,"7_3896725^N+","Franowo",0,507429,1,4
1,7,"7_3896727^N+","Franowo",0,507429,1,4
1,7,"7_3896729^N+","Franowo",0,507429,1,4
1,7,"7_3896731^N+","Franowo",0,507429,1,4
1,7,"7_3896733^N+","Franowo",0,507429,1,4
1,7,"7_3896735^N+","Franowo",0,507429,1,4
1,7,"7_3896737^N+","Franowo",0,507429,1,4
1,7,"7_3896739^N+","Franowo",0,507429,1,4
1,7,"7_3896741^N+","Franowo",0,507429,1,4
1,7,"7_3896743^N+","Franowo",0,507429,1,4
1,7,"7_3896749^N+","Franowo",0,507429,1,5
1,7,"7_3896751^N+","Franowo",0,507429,1,5
1,7,"7_3896753^N+","Franowo",0,507429,1,5
1,7,"7_3896755^N+","Franowo",0,507429,1,5
1,7,"7_3896757^N+","Franowo",0,507429,1,5
1,7,"7_3896759^N+","Franowo",0,507429,1,5
1,7,"7_3896761^N+","Franowo",0,507429,1,5
1,7,"7_3896768^N+","Franowo",0,507429,1,6
1,7,"7_3896770^N+","Franowo",0,507429,1,6
1,7,"7_3896772^N+","Franowo",0,507429,1,6
1,7,"7_3896774^N+","Franowo",0,507429,1,6
1,7,"7_3896776^N+","Franowo",0,507429,1,6
1,7,"7_3896778^N+","Franowo",0,507429,1,6
1,7,"7_3896780^N+","Franowo",0,507429,1,6
1,7,"7_3896782^N+","Franowo",0,507429,1,6
1,7,"7_3896784^N+","Franowo",0,507429,1,6
1,7,"7_3896786^N+","Franowo",0,507429,1,6
1,7,"7_3896794^N+","Franowo",0,507429,1,7
1,7,"7_3896796^N+","Franowo",0,507429,1,7
1,7,"7_3896798^N+","Franowo",0,507429,1,7
1,7,"7_3896800^N+","Franowo",0,507429,1,7
1,7,"7_3896802^N+","Franowo",0,507429,1,7
1,7,"7_3896804^N+","Franowo",0,507429,1,7
1,7,"7_3896806^N+","Franowo",0,507429,1,7
1,7,"7_3896808^N+","Franowo",0,507429,1,7
1,7,"7_3896810^N+","Franowo",0,507429,1,7
1,7,"7_3896812^N+","Franowo",0,507429,1,7
1,7,"7_3896647^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896649^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896651^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896653^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896655^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896657^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896659^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896661^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896663^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896665^N+","Budziszyńska",1,507430,1,1
1,7,"7_3896672^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896674^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896676^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896678^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896680^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896682^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896684^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896686^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896688^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896690^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896692^N+","Budziszyńska",1,507430,1,2
1,7,"7_3896698^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896700^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896702^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896704^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896706^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896708^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896710^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896712^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896714^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896716^N+","Budziszyńska",1,507430,1,3
1,7,"7_3896722^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896724^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896726^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896728^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896730^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896732^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896734^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896736^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896738^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896740^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896742^N+","Budziszyńska",1,507430,1,4
1,7,"7_3896748^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896750^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896752^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896754^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896756^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896758^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896760^N+","Budziszyńska",1,507430,1,5
1,7,"7_3896767^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896769^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896771^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896773^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896775^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896777^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896779^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896781^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896783^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896785^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896787^N+","Budziszyńska",1,507430,1,6
1,7,"7_3896793^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896795^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896797^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896799^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896801^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896803^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896805^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896807^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896809^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896811^N+","Budziszyńska",1,507430,1,7
1,7,"7_3896766^N","Franowo",0,507468,1,6
1,7,"7_3896645^N","Budziszyńska",1,507469,1,1
1,7,"7_3896788^G,N","Głogowska/Hetmańska",0,507474,1,6
1,7,"7_3896667^G,N","Głogowska/Hetmańska",1,507476,1,1
2,1,"1_3885917^N+","Ogrody",0,507431,1,1
2,1,"1_3885919^N+","Ogrody",0,507431,1,1
2,1,"1_3885921^N+","Ogrody",0,507431,1,1
2,1,"1_3885923^N+","Ogrody",0,507431,1,1
2,1,"1_3885925^N+","Ogrody",0,507431,1,1
2,1,"1_3885927^N+","Ogrody",0,507431,1,1
2,1,"1_3885929^N+","Ogrody",0,507431,1,1
2,1,"1_3885931^N+","Ogrody",0,507431,1,1
2,1,"1_3885933^N+","Ogrody",0,507431,1,1
2,1,"1_3885935^N+","Ogrody",0,507431,1,1
2,1,"1_3885937^N+","Ogrody",0,507431,1,1
2,1,"1_3885945^N+","Ogrody",0,507431,1,2
2,1,"1_3885947^N+","Ogrody",0,507431,1,2
2,1,"1_3885949^N+","Ogrody",0,507431,1,2
2,1,"1_3885951^N+","Ogrody",0,507431,1,2
2,1,"1_3885953^N+","Ogrody",0,507431,1,2
2,1,"1_3885955^N+","Ogrody",0,507431,1,2
2,1,"1_3885957^N+","Ogrody",0,507431,1,2
2,1,"1_3885959^N+","Ogrody",0,507431,1,2
2,1,"1_3885961^N+","Ogrody",0,507431,1,2
2,1,"1_3885963^N+","Ogrody",0,507431,1,2
2,1,"1_3885972^N+","Ogrody",0,507431,1,3
2,1,"1_3885974^N+","Ogrody",0,507431,1,3
2,1,"1_3885976^N+","Ogrody",0,507431,1,3
2,1,"1_3885978^N+","Ogrody",0,507431,1,3
2,1,"1_3885980^N+","Ogrody",0,507431,1,3
2,1,"1_3885982^N+","Ogrody",0,507431,1,3
2,1,"1_3885984^N+","Ogrody",0,507431,1,3
2,1,"1_3885986^N+","Ogrody",0,507431,1,3
2,1,"1_3885988^N+","Ogrody",0,507431,1,3
2,1,"1_3885990^N+","Ogrody",0,507431,1,3
2,1,"1_3885992^N+","Ogrody",0,507431,1,3
2,1,"1_3886000^N+","Ogrody",0,507431,1,4
2,1,"1_3886002^N+","Ogrody",0,507431,1,4
2,1,"1_3886004^N+","Ogrody",0,507431,1,4
2,1,"1_3886006^N+","Ogrody",0,507431,1,4
2,1,"1_3886008^N+","Ogrody",0,507431,1,4
2,1,"1_3886010^N+","Ogrody",0,507431,1,4
2,1,"1_3886012^N+","Ogrody",0,507431,1,4
2,1,"1_3886014^N+","Ogrody",0,507431,1,4
2,1,"1_3886016^N+","Ogrody",0,507431,1,4
2,1,"1_3886018^N+","Ogrody",0,507431,1,4
2,1,"1_3886020^N+","Ogrody",0,507431,1,4
2,1,"1_3886027^N+","Ogrody",0,507431,1,5
2,1,"1_3886029^N+","Ogrody",0,507431,1,5
2,1,"1_3886031^N+","Ogrody",0,507431,1,5
2,1,"1_3886033^N+","Ogrody",0,507431,1,5
2,1,"1_3886035^N+","Ogrody",0,507431,1,5
2,1,"1_3886037^N+","Ogrody",0,507431,1,5
2,1,"1_3886039^N+","Ogrody",0,507431,1,5
2,1,"1_3886041^N+","Ogrody",0,507431,1,5
2,1,"1_3886043^N+","Ogrody",0,507431,1,5
2,1,"1_3886052^N+","Ogrody",0,507431,1,6
2,1,"1_3886054^N+","Ogrody",0,507431,1,6
2,1,"1_3886056^N+","Ogrody",0,507431,1,6
2,1,"1_3886058^N+","Ogrody",0,507431,1,6
2,1,"1_3886060^N+","Ogrody",0,507431,1,6
2,1,"1_3886062^N+","Ogrody",0,507431,1,6
2,1,"1_3886064^N+","Ogrody",0,507431,1,6
2,1,"1_3886066^N+","Ogrody",0,507431,1,6
2,1,"1_3886068^N+","Ogrody",0,507431,1,6
2,1,"1_3886070^N+","Ogrody",0,507431,1,6
2,1,"1_3886078^N+","Ogrody",0,507431,1,7
2,1,"1_3886080^N+","Ogrody",0,507431,1,7
2,1,"1_3886082^N+","Ogrody",0,507431,1,7
2,1,"1_3886084^N+","Ogrody",0,507431,1,7
2,1,"1_3886086^N+","Ogrody",0,507431,1,7
2,1,"1_3886088^N+","Ogrody",0,507431,1,7
2,1,"1_3885918^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885920^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885922^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885924^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885926^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885928^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885930^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885932^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885934^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885936^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885938^N+","Dębiec PKM",1,507432,1,1
2,1,"1_3885946^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885948^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885950^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885952^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885954^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885956^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885958^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885960^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885962^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885964^N+","Dębiec PKM",1,507432,1,2
2,1,"1_3885973^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885975^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885977^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885979^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885981^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885983^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885985^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885987^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885989^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885991^N+","Dębiec PKM",1,507432,1,3
2,1,"1_3885999^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886001^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886003^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886005^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886007^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886009^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886011^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886013^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886015^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886017^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886019^N+","Dębiec PKM",1,507432,1,4
2,1,"1_3886028^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886030^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886032^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886034^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886036^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886038^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886040^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886042^N+","Dębiec PKM",1,507432,1,5
2,1,"1_3886051^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886053^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886055^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886057^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886059^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886061^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886063^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886065^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886067^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886069^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886071^N+","Dębiec PKM",1,507432,1,6
2,1,"1_3886079^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3886081^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3886083^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3886085^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3886087^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3886089^N+","Dębiec PKM",1,507432,1,7
2,1,"1_3885944^N","Dębiec PKM",1,507480,1,2
2,1,"1_3886026^N","Dębiec PKM",1,507480,1,5
2,1,"1_3885998^N","Ogrody",0,507481,1,4
2,1,"1_3886050^N","Ogrody",0,507481,1,6
2,1,"1_3885916^N","Dębiec PKM",1,507483,1,1
2,1,"1_3885971^N","Dębiec PKM",1,507483,1,3
2,1,"1_3886077^N","Dębiec PKM",1,507483,1,7
2,1,"1_3885993^G,N","Głogowska/Hetmańska",1,507487,1,3
2,1,"1_3886021^G,N","Głogowska/Hetmańska",1,507487,1,4
2,1,"1_3886044^G,N","Głogowska/Hetmańska",1,507487,1,5
2,1,"1_3885939^G,N","Głogowska/Hetmańska",0,507491,1,1
2,1,"1_3885965^G,N","Głogowska/Hetmańska",0,507491,1,2
2,1,"1_3886072^G,N","Głogowska/Hetmańska",0,507491,1,6
2,1,"1_3886090^G,N","Głogowska/Hetmańska",0,507491,1,7
2,3,"3_3889131^N+","Ogrody",0,507431,1,1
2,3,"3_3889133^N+","Ogrody",0,507431,1,1
2,3,"3_3889135^N+","Ogrody",0,507431,1,1
2,3,"3_3889137^N+","Ogrody",0,507431,1,1
2,3,"3_3889139^N+","Ogrody",0,507431,1,1
2,3,"3_3889141^N+","Ogrody",0,507431,1,1
2,3,"3_3889143^N+","Ogrody",0,507431,1,1
2,3,"3_3889145^N+","Ogrody",0,507431,1,1
2,3,"3_3889147^N+","Ogrody",0,507431,1,1
2,3,"3_3889149^N+","Ogrody",0,507431,1,1
2,3,"3_3889159^N+","Ogrody",0,507431,1,2
2,3,"3_3889161^N+","Ogrody",0,507431,1,2
2,3,"3_3889163^N+","Ogrody",0,507431,1,2
2,3,"3_3889165^N+","Ogrody",0,507431,1,2
2,3,"3_3889167^N+","Ogrody",0,507431,1,2
2,3,"3_3889169^N+","Ogrody",0,507431,1,2
2,3,"3_3889171^N+","Ogrody",0,507431,1,2
2,3,"3_3889173^N+","Ogrody",0,507431,1,2
2,3,"3_3889175^N+","Ogrody",0,507431,1,2
2,3,"3_3889177^N+","Ogrody",0,507431,1,2
2,3,"3_3889179^N+","Ogrody",0,507431,1,2
2,3,"3_3889186^N+","Ogrody",0,507431,1,3
2,3,"3_3889188^N+","Ogrody",0,507431,1,3
2,3,"3_3889190^N+","Ogrody",0,507431,1,3
2,3,"3_3889192^N+","Ogrody",0,507431,1,3
2,3,"3_3889194^N+","Ogrody",0,507431,1,3
2,3,"3_3889196^N+","Ogrody",0,507431,1,3
2,3,"3_3889198^N+","Ogrody",0,507431,1,3
2,3,"3_3889200^N+","Ogrody",0,507431,1,3
2,3,"3_3889202^N+","Ogrody",0,507431,1,3
2,3,"3_3889204^N+","Ogrody",0,507431,1,3
2,3,"3_3889206^N+","Ogrody",0,507431,1,3
2,3,"3_3889208^N+","Ogrody",0,507431,1,3
2,3,"3_3889215^N+","Ogrody",0,507431,1,4
2,3,"3_3889217^N+","Ogrody",0,507431,1,4
2,3,"3_3889219^N+","Ogrody",0,507431,1,4
2,3,"3_3889221^N+","Ogrody",0,507431,1,4
2,3,"3_3889223^N+","Ogrody",0,507431,1,4
2,3,"3_3889225^N+","Ogrody",0,507431,1,4
2,3,"3_3889227^N+","Ogrody",0,507431,1,4
2,3,"3_3889229^N+","Ogrody",0,507431,1,4
2,3,"3_3889231^N+","Ogrody",0,507431,1,4
2,3,"3_3889233^N+","Ogrody",0,507431,1,4
2,3,"3_3889235^N+","Ogrody",0,507431,1,4
2,3,"3_3889243^N+","Ogrody",0,507431,1,5
2,3,"3_3889245^N+","Ogrody",0,507431,1,5
2,3,"3_3889247^N+","Ogrody",0,507431,1,5
2,3,"3_3889249^N+","Ogrody",0,507431,1,5
2,3,"3_3889251^N+","Ogrody",0,507431,1,5
2,3,"3_3889253^N+","Ogrody",0,507431,1,5
2,3,"3_3889255^N+","Ogrody",0,507431,1,5
2,3,"3_3889257^N+","Ogrody",0,507431,1,5
2,3,"3_3889259^N+","Ogrody",0,507431,1,5
2,3,"3_3889261^N+","Ogrody",0,507431,1,5
2,3,"3_3889130^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889132^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889134^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889136^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889138^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889140^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889142^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889144^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889146^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889148^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889150^N+","Dębiec PKM",1,507432,1,1
2,3,"3_3889158^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889160^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889162^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889164^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889166^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889168^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889170^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889172^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889174^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889176^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889178^N+","Dębiec PKM",1,507432,1,2
2,3,"3_3889187^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889189^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889191^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889193^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889195^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889197^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889199^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889201^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889203^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889205^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889207^N+","Dębiec PKM",1,507432,1,3
2,3,"3_3889216^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889218^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889220^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889222^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889224^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889226^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889228^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889230^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889232^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889234^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889236^N+","Dębiec PKM",1,507432,1,4
2,3,"3_3889244^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889246^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889248^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889250^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889252^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889254^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889256^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889258^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889260^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889262^N+","Dębiec PKM",1,507432,1,5
2,3,"3_3889129^N","Ogrody",0,507479,1,1
2,3,"3_3889157^N","Ogrody",0,507481,1,2
2,3,"3_3889185^N","Dębiec PKM",1,507483,1,3
2,3,"3_3889214^N","Dębiec PKM",1,507483,1,4
2,3,"3_3889242^N","Dębiec PKM",1,507483,1,5
2,3,"3_3889180^G,N","Głogowska/Hetmańska",1,507487,1,2
2,3,"3_3889209^G,N","Głogowska/Hetmańska",1,507487,1,3
2,3,"3_3889151^G,N","Głogowska/Hetmańska",0,507491,1,1
2,3,"3_3889237^G,N","Głogowska/Hetmańska",0,507491,1,4
2,3,"3_3889263^G,N","Głogowska/Hetmańska",0,507491,1,5
2,4,"4_3890892^N+","Ogrody",0,507431,1,2
2,4,"4_3890894^N+","Ogrody",0,507431,1,2
2,4,"4_3890896^N+","Ogrody",0,507431,1,2
2,4,"4_3890898^N+","Ogrody",0,507431,1,2
2,4,"4_3890900^N+","Ogrody",0,507431,1,2
2,4,"4_3890902^N+","Ogrody",0,507431,1,2
2,4,"4_3890904^N+","Ogrody",0,507431,1,2
2,4,"4_3890906^N+","Ogrody",0,507431,1,2
2,4,"4_3890908^N+","Ogrody",0,507431,1,2
2,4,"4_3891704^N+","Ogrody",0,507431,1,1
2,4,"4_3891706^N+","Ogrody",0,507431,1,1
2,4,"4_3891708^N+","Ogrody",0,507431,1,1
